--------------------
BDMEP - INMET
--------------------
Estação           : JUIZ DE FORA - MG (OMM: 83692)
Latitude  (graus) : -21.76
Longitude (graus) : -43.36
Altitude  (metros): 939.96
Estação Operante
Inicio de operação: 01/01/1910
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83692;03/05/2018;0000;;26.1;;1.666667;
83692;03/05/2018;1200;0;;17.7;;
83692;04/05/2018;0000;;27;;1.333333;
83692;04/05/2018;1200;0;;17;;
83692;05/05/2018;0000;;26.3;;1;
83692;05/05/2018;1200;0;;17.5;;
83692;06/05/2018;0000;;25.9;;2.333333;
83692;06/05/2018;1200;0;;17;;
83692;07/05/2018;0000;;24.5;;2.666667;
83692;07/05/2018;1200;0;;15.6;;
83692;08/05/2018;0000;;23.4;;2.666667;
83692;08/05/2018;1200;0;;15.5;;
83692;09/05/2018;0000;;22.3;;2.666667;
83692;09/05/2018;1200;11.4;;14.1;;
83692;10/05/2018;0000;;22.9;;2.333333;
83692;10/05/2018;1200;0;;13.5;;
83692;11/05/2018;0000;;26.1;;3;
83692;11/05/2018;1200;0;;13.7;;
83692;12/05/2018;0000;;28;;1.666667;
83692;12/05/2018;1200;0;;15.7;;
83692;13/05/2018;0000;;21.8;;3.666667;
83692;13/05/2018;1200;0;;17;;
83692;14/05/2018;0000;;19.5;;1;
83692;14/05/2018;1200;0.2;;16;;
83692;15/05/2018;0000;;22.7;;1.666667;
83692;15/05/2018;1200;0;;16;;
83692;16/05/2018;0000;;26.9;;1.666667;
83692;16/05/2018;1200;0;;16.6;;
83692;17/05/2018;0000;;22.2;;3;
83692;17/05/2018;1200;3.2;;16.5;;
83692;18/05/2018;0000;;22.7;;1.666667;
83692;18/05/2018;1200;0;;16.8;;
83692;19/05/2018;0000;;25.7;;2.333333;
83692;19/05/2018;1200;0;;17;;
83692;20/05/2018;0000;;21.7;;4.666667;
83692;20/05/2018;1200;0.3;;14.3;;
83692;21/05/2018;0000;;23;;2;
83692;21/05/2018;1200;0;;10.1;;
83692;22/05/2018;0000;;23.4;;2;
83692;22/05/2018;1200;0;;11.2;;
83692;23/05/2018;0000;;24.7;;3;
83692;23/05/2018;1200;0;;12.7;;
83692;24/05/2018;0000;;21.3;;1.666667;
83692;24/05/2018;1200;0;;12.6;;
83692;25/05/2018;0000;;21.5;;1;
83692;25/05/2018;1200;0;;13.6;;
83692;26/05/2018;0000;;20.3;;2.666667;
83692;26/05/2018;1200;0;;14.2;;
83692;27/05/2018;0000;;23;;2.1;
83692;27/05/2018;1200;0;;12.7;;
83692;28/05/2018;0000;;21.9;;1;
83692;28/05/2018;1200;0;;13.5;;
83692;29/05/2018;0000;;21.3;;2;
83692;29/05/2018;1200;0;;13.7;;
83692;30/05/2018;0000;;20.9;;1.333333;
83692;30/05/2018;1200;0;;12;;
83692;31/05/2018;0000;;23.2;;1;
83692;31/05/2018;1200;0;;15;;
83692;01/06/2018;0000;;24;;1;
83692;01/06/2018;1200;0;;13.6;;
83692;02/06/2018;0000;;27.3;;1.666667;
83692;02/06/2018;1200;0;;15;;
83692;03/06/2018;0000;;24.1;;4.333333;
83692;03/06/2018;1200;0;;15;;
83692;04/06/2018;0000;;16.8;;2.333333;
83692;04/06/2018;1200;0;;13;;
83692;05/06/2018;0000;;17.8;;1;
83692;05/06/2018;1200;0;;12.8;;
83692;06/06/2018;0000;;24.1;;1.666667;
83692;06/06/2018;1200;1.6;;14.2;;
83692;07/06/2018;0000;;24;;2.333333;
83692;07/06/2018;1200;13.1;;16;;
83692;08/06/2018;0000;;24.1;;3;
83692;08/06/2018;1200;0;;14.6;;
83692;09/06/2018;0000;;17.2;;1.666667;
83692;09/06/2018;1200;0;;13.4;;
83692;10/06/2018;0000;;21.7;;2.333333;
83692;10/06/2018;1200;0;;14.2;;
83692;11/06/2018;0000;;26;;1;
83692;11/06/2018;1200;0;;15.5;;
83692;12/06/2018;0000;;26.7;;2;
83692;12/06/2018;1200;0;;15.6;;
83692;13/06/2018;0000;;28.5;;1;
83692;13/06/2018;1200;0;;17.2;;
83692;14/06/2018;0000;;20.9;;3;
83692;14/06/2018;1200;0;;15.2;;
83692;15/06/2018;0000;;16.6;;3;
83692;15/06/2018;1200;0.2;;14;;
83692;16/06/2018;0000;;17.8;;3;
83692;16/06/2018;1200;1.1;;14;;
83692;17/06/2018;0000;;19.2;;3;
83692;17/06/2018;1200;0;;14;;
83692;18/06/2018;0000;;20.6;;3;
83692;18/06/2018;1200;0;;14.5;;
83692;19/06/2018;0000;;18.7;;3.333333;
83692;19/06/2018;1200;0;;13.5;;
83692;20/06/2018;0000;;23;;1;
83692;20/06/2018;1200;0;;13;;
83692;21/06/2018;0000;;24.1;;1;
83692;21/06/2018;1200;0;;12.5;;
83692;22/06/2018;0000;;26.3;;2.333333;
83692;22/06/2018;1200;0;;14.2;;
83692;23/06/2018;0000;;25;;3;
83692;23/06/2018;1200;0;;16;;
83692;24/06/2018;0000;;26.7;;1.333333;
83692;24/06/2018;1200;0;;17.4;;
83692;25/06/2018;0000;;25.3;;2.333333;
83692;25/06/2018;1200;0;;15.2;;
83692;26/06/2018;0000;;26.5;;1.666667;
83692;26/06/2018;1200;0;;17.6;;
83692;27/06/2018;0000;;25.8;;2.333333;
83692;27/06/2018;1200;0;;15.2;;
83692;28/06/2018;0000;;22.1;;3;
83692;28/06/2018;1200;3.2;;15.2;;
83692;29/06/2018;0000;;23.2;;3.333333;
83692;29/06/2018;1200;0;;14.5;;
83692;30/06/2018;0000;;23.5;;2;
83692;30/06/2018;1200;0;;15;;
83692;01/07/2018;0000;;24.7;;2.333333;
83692;01/07/2018;1200;0;;14.5;;
83692;02/07/2018;0000;;25.8;;1.333333;
83692;02/07/2018;1200;0;;14.5;;
83692;03/07/2018;0000;;25.9;;2.666667;
83692;03/07/2018;1200;0;;16;;
