--------------------
BDMEP - INMET
--------------------
Estação           : MONTES CLAROS - MG (OMM: 83437)
Latitude  (graus) : -16.68
Longitude (graus) : -43.84
Altitude  (metros): 652.00
Estação Operante
Inicio de operação: 01/01/1912
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83437;11/07/2018;0000;;31;;;
83437;11/07/2018;1200;0;;14.4;;
83437;12/07/2018;0000;;29.1;;;
83437;12/07/2018;1200;0;;14.9;;
83437;13/07/2018;0000;;28.7;;;
83437;13/07/2018;1200;0;;15.2;;
83437;14/07/2018;0000;;29.2;;;
83437;14/07/2018;1200;0;;13.9;;
83437;15/07/2018;0000;;27.9;;;
83437;15/07/2018;1200;0;;14.4;;
83437;16/07/2018;0000;;28.4;;;
83437;16/07/2018;1200;0;;14.2;;
83437;17/07/2018;0000;;26.7;;;
83437;17/07/2018;1200;0;;14.8;;
83437;18/07/2018;0000;;26.9;;;
83437;18/07/2018;1200;0;;16.8;;
83437;19/07/2018;0000;;27;;;
83437;19/07/2018;1200;0;;15.4;;
83437;20/07/2018;0000;;28.2;;;
83437;20/07/2018;1200;0;;13.8;;
83437;21/07/2018;0000;;30;;;
83437;21/07/2018;1200;0;;14.4;;
83437;22/07/2018;0000;;28.4;;;
83437;22/07/2018;1200;0;;14.4;;
83437;23/07/2018;0000;;27.4;;;
83437;23/07/2018;1200;0;;15;;
83437;24/07/2018;0000;;26.2;;;
83437;24/07/2018;1200;0;;15.6;;
83437;25/07/2018;0000;;27.2;;;
83437;25/07/2018;1200;0;;13.8;;
83437;26/07/2018;0000;;27.2;;;
83437;26/07/2018;1200;0;;13;;
83437;27/07/2018;0000;;27.8;;;
83437;27/07/2018;1200;0;;12.7;;
83437;28/07/2018;0000;;28.9;;;
83437;28/07/2018;1200;0;;13.1;;
83437;29/07/2018;0000;;28.6;;;
83437;29/07/2018;1200;0;;13.2;;
83437;30/07/2018;0000;;29.4;;;
83437;30/07/2018;1200;0;;13;;
83437;31/07/2018;0000;;31.4;;;
83437;31/07/2018;1200;0;;13.5;;
83437;01/08/2018;0000;;32.8;;;
83437;01/08/2018;1200;0;;15.6;;
83437;02/08/2018;0000;;30.2;;;
83437;02/08/2018;1200;0;;18;;
83437;03/08/2018;0000;;31;;;
83437;03/08/2018;1200;0;;17.6;;
83437;04/08/2018;0000;;30.9;;;
83437;04/08/2018;1200;0;;17.3;;
83437;05/08/2018;0000;;33.4;;;
83437;05/08/2018;1200;0;;16.7;;
83437;06/08/2018;0000;;33.8;;;
83437;06/08/2018;1200;0;;19.8;;
83437;07/08/2018;0000;;32.1;;;
83437;07/08/2018;1200;0;;20.4;;
83437;08/08/2018;0000;;30.4;;;
83437;08/08/2018;1200;0;;18.5;;
83437;09/08/2018;0000;;30.6;;;
83437;09/08/2018;1200;0;;18.8;;
83437;10/08/2018;0000;;34.2;;;
83437;10/08/2018;1200;0;;17;;
83437;11/08/2018;0000;;34.8;;;
83437;11/08/2018;1200;0;;21.5;;
83437;12/08/2018;0000;;35.4;;;
83437;12/08/2018;1200;0;;16.2;;
83437;13/08/2018;0000;;32.6;;;
83437;13/08/2018;1200;0;;15.7;;
83437;14/08/2018;0000;;31.5;;;
83437;14/08/2018;1200;0;;17.5;;
83437;15/08/2018;0000;;32.1;;;
83437;15/08/2018;1200;0;;15.3;;
83437;16/08/2018;0000;;28.5;;;
83437;16/08/2018;1200;0;;17.1;;
83437;17/08/2018;0000;;26.4;;;
83437;17/08/2018;1200;1.7;;19.7;;
83437;18/08/2018;0000;;26.8;;;
83437;18/08/2018;1200;0;;16.9;;
83437;19/08/2018;0000;;28.8;;0;
83437;19/08/2018;1200;0;;14.3;;
83437;20/08/2018;0000;;30.6;;;
83437;20/08/2018;1200;0;;13.9;;
83437;21/08/2018;0000;;30.4;;;
83437;21/08/2018;1200;0;;16;;
83437;22/08/2018;0000;;30.6;;;
83437;22/08/2018;1200;0;;17.8;;
83437;23/08/2018;0000;;30.7;;;
83437;23/08/2018;1200;0;;19.1;;
83437;24/08/2018;0000;;30.9;;;
83437;24/08/2018;1200;0;;16.8;;
83437;25/08/2018;0000;;32.8;;;
83437;25/08/2018;1200;0;;16.9;;
83437;26/08/2018;0000;;33.2;;;
83437;26/08/2018;1200;0;;18.2;;
83437;27/08/2018;0000;;29.6;;;
83437;27/08/2018;1200;0;;19.2;;
83437;28/08/2018;0000;;29.6;;;
83437;28/08/2018;1200;0;;17.8;;
83437;29/08/2018;0000;;29.1;;;
83437;29/08/2018;1200;0;;16.2;;
83437;30/08/2018;0000;;28;;;
83437;30/08/2018;1200;0;;15.5;;
83437;31/08/2018;0000;;29.7;;0;
83437;31/08/2018;1200;0;;15;;
83437;01/09/2018;0000;;30.9;;;
83437;01/09/2018;1200;0;;15.3;;
83437;02/09/2018;0000;;31.2;;;
83437;02/09/2018;1200;0;;15.7;;
