--------------------
BDMEP - INMET
--------------------
Estação           : DIAMANTINA - MG (OMM: 83538)
Latitude  (graus) : -18.23
Longitude (graus) : -43.64
Altitude  (metros): 1296.12
Estação Operante
Inicio de operação: 13/04/1918
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83538;18/11/2018;1200;0;;17.4;;
83538;19/11/2018;0000;;;;0;
83538;19/11/2018;1200;0;;17.9;;
83538;20/11/2018;1200;0.2;;17.6;;
83538;21/11/2018;1200;1;;17.4;;
83538;22/11/2018;1200;1.8;;16.2;;
83538;23/11/2018;1200;0;;17;;
83538;24/11/2018;1200;0;;16.8;;
83538;25/11/2018;1200;14.2;;16.6;;
83538;26/11/2018;1200;2.4;;14.9;;
83538;27/11/2018;1200;0.2;;15.2;;
83538;28/11/2018;1200;0.2;;15.1;;
83538;29/11/2018;0000;;;;0;
83538;29/11/2018;1200;0;;14;;
83538;30/11/2018;0000;;;;0;
83538;30/11/2018;1200;0;;15.9;;
83538;01/12/2018;1200;2.9;;17.8;;
83538;03/12/2018;1200;36;;16.8;;
83538;04/12/2018;1200;43.4;;16.6;;
83538;05/12/2018;0000;;;;0;
83538;05/12/2018;1200;0.3;;16;;
83538;06/12/2018;0000;;;;0;
83538;06/12/2018;1200;0;;17.8;;
83538;07/12/2018;1200;5.8;;18.6;;
83538;08/12/2018;1200;33.6;;15.8;;
83538;10/12/2018;1200;1.4;;13;;
83538;11/12/2018;0000;;;;0;
83538;11/12/2018;1200;0.5;;16;;
83538;12/12/2018;0000;;;;0;
83538;12/12/2018;1200;0;;16;;
83538;13/12/2018;0000;;;;0;
83538;13/12/2018;1200;6.1;;16.8;;
83538;14/12/2018;0000;;;;0;
83538;14/12/2018;1200;0;;15.8;;
83538;16/12/2018;0000;;;;0;
83538;16/12/2018;1200;0;;15.6;;
83538;17/12/2018;0000;;;;0;
83538;17/12/2018;1200;0;;14.8;;
83538;18/12/2018;0000;;;;0;
83538;18/12/2018;1200;0;;14.8;;
83538;19/12/2018;1200;0;;18.6;;
83538;20/12/2018;0000;;;;0;
83538;20/12/2018;1200;3.2;;18.2;;
83538;21/12/2018;1200;0;;17.6;;
83538;22/12/2018;1200;6.1;;16.4;;
83538;23/12/2018;1200;0.1;;;;
83538;24/12/2018;1200;0;;17.8;;
83538;25/12/2018;0000;;;;0;
83538;25/12/2018;1200;8.8;;16.2;;
83538;26/12/2018;1200;10.4;;16.8;;
83538;27/12/2018;1200;3.9;;17.6;;
83538;28/12/2018;1200;16.9;;17.6;;
83538;29/12/2018;1200;2.3;;16.6;;
83538;31/12/2018;1200;5;;16.6;;
83538;01/01/2019;1200;21.1;;16;;
83538;02/01/2019;0000;;;;0;
83538;02/01/2019;1200;32.4;;16.8;;
83538;03/01/2019;0000;;;;0;
83538;03/01/2019;1200;0;;17.2;;
83538;04/01/2019;1200;0;;18.2;;
83538;06/01/2019;1200;0;;16.8;;
83538;07/01/2019;0000;;;;0;
