--------------------
BDMEP - INMET
--------------------
Estação           : CAPARAO - MG (OMM: 83639)
Latitude  (graus) : -20.51
Longitude (graus) : -41.9
Altitude  (metros): 843.18
Estação Operante
Inicio de operação: 17/11/1972
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83639;24/08/2018;0000;;25.2;;0.666667;
83639;24/08/2018;1200;0;;10.6;;
83639;25/08/2018;0000;;26;;1.033333;
83639;25/08/2018;1200;0;;15.6;;
83639;26/08/2018;0000;;25.8;;0.333333;
83639;26/08/2018;1200;0;;11.4;;
83639;27/08/2018;0000;;21;;2.066667;
83639;27/08/2018;1200;0;;14.4;;
83639;28/08/2018;0000;;19.2;;1;
83639;28/08/2018;1200;0;;15;;
83639;29/08/2018;0000;;24;;0.166667;
83639;29/08/2018;1200;0;;14;;
83639;30/08/2018;0000;;24;;0.333333;
83639;30/08/2018;1200;0;;13.6;;
83639;31/08/2018;0000;;24.8;;0.833333;
83639;31/08/2018;1200;0;;10.4;;
83639;01/09/2018;0000;;27;;0.333333;
83639;01/09/2018;1200;0;;12.2;;
83639;02/09/2018;0000;;26.2;;1.2;
83639;02/09/2018;1200;0;;19;;
83639;03/09/2018;0000;;27.8;;0.833333;
83639;03/09/2018;1200;0;;16;;
83639;04/09/2018;0000;;25;;0.333333;
83639;04/09/2018;1200;0;;17;;
83639;05/09/2018;0000;;21.8;;0.833333;
83639;05/09/2018;1200;0;;14.8;;
83639;06/09/2018;0000;;24;;1;
83639;06/09/2018;1200;0;;9.4;;
83639;07/09/2018;0000;;25;;0.333333;
83639;07/09/2018;1200;0;;13.4;;
83639;08/09/2018;0000;;25;;0.166667;
83639;08/09/2018;1200;0;;8.6;;
83639;09/09/2018;0000;;25.8;;0.866667;
83639;09/09/2018;1200;0;;7.6;;
83639;10/09/2018;0000;;24.8;;0.5;
83639;10/09/2018;1200;0;;8.4;;
83639;11/09/2018;0000;;24.5;;1.366667;
83639;11/09/2018;1200;0;;11;;
83639;12/09/2018;0000;;;;0.25;
83639;12/09/2018;1200;1.6;;14;;
83639;13/09/2018;0000;;20.6;;0.5;
83639;13/09/2018;1200;0;;14.6;;
83639;14/09/2018;0000;;21.9;;1.366667;
83639;14/09/2018;1200;0;;13.6;;
83639;15/09/2018;0000;;20.3;;0.666667;
83639;15/09/2018;1200;3.2;;15.2;;
83639;16/09/2018;0000;;27;;0.5;
83639;16/09/2018;1200;4;;16.8;;
83639;17/09/2018;0000;;20.5;;0.333333;
83639;17/09/2018;1200;0;;18;;
83639;18/09/2018;0000;;23.4;;0.833333;
83639;18/09/2018;1200;3.2;;18;;
83639;19/09/2018;0000;;27;;0.333333;
83639;19/09/2018;1200;0.4;;19;;
83639;20/09/2018;0000;;24.8;;0;
83639;20/09/2018;1200;0;;17.6;;
83639;21/09/2018;0000;;22;;1;
83639;21/09/2018;1200;15.4;;17.4;;
83639;22/09/2018;0000;;28.2;;0.333333;
83639;22/09/2018;1200;0;;15.4;;
83639;23/09/2018;0000;;27.2;;0.5;
83639;23/09/2018;1200;0;;17.2;;
83639;24/09/2018;0000;;29.4;;0.333333;
83639;24/09/2018;1200;0;;14;;
83639;25/09/2018;0000;;27.2;;0.5;
83639;25/09/2018;1200;0;;13.2;;
83639;26/09/2018;0000;;27;;0.333333;
83639;26/09/2018;1200;0;;14.2;;
83639;27/09/2018;0000;;26.7;;1.533333;
83639;27/09/2018;1200;0;;15.8;;
83639;28/09/2018;0000;;31.4;;0.5;
83639;28/09/2018;1200;0;;14.4;;
83639;29/09/2018;0000;;23.8;;0.166667;
83639;29/09/2018;1200;26.1;;18.6;;
83639;30/09/2018;0000;;25;;0.166667;
83639;30/09/2018;1200;0;;16.4;;
