--------------------
BDMEP - INMET
--------------------
Estação           : ARACUAI - MG (OMM: 83442)
Latitude  (graus) : -16.83
Longitude (graus) : -42.05
Altitude  (metros): 289.00
Estação Operante
Inicio de operação: 06/09/1918
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83442;30/06/2018;1200;0;;19.6;;
83442;01/07/2018;0000;;29.2;;0.666667;
83442;01/07/2018;1200;0;;17.5;;
83442;02/07/2018;0000;;31.6;;0.333333;
83442;02/07/2018;1200;0;;16.5;;
83442;03/07/2018;0000;;31.6;;0;
83442;03/07/2018;1200;0;;17.5;;
83442;04/07/2018;0000;;31.1;;0.333333;
83442;04/07/2018;1200;0;;13.9;;
83442;05/07/2018;0000;;30.8;;0;
83442;05/07/2018;1200;0;;14.1;;
83442;06/07/2018;0000;;30.8;;0;
83442;06/07/2018;1200;0;;12.9;;
83442;07/07/2018;0000;;30.4;;0;
83442;07/07/2018;1200;0;;13.1;;
83442;08/07/2018;0000;;31.1;;0;
83442;08/07/2018;1200;0;;12.1;;
83442;09/07/2018;0000;;31.2;;0;
83442;09/07/2018;1200;0;;13.1;;
83442;10/07/2018;0000;;31.1;;0.333333;
83442;10/07/2018;1200;0;;14.5;;
83442;11/07/2018;0000;;31.4;;0.333333;
83442;11/07/2018;1200;0;;14.1;;
83442;12/07/2018;0000;;31.4;;0.666667;
83442;12/07/2018;1200;0;;16.9;;
83442;13/07/2018;0000;;28.5;;0.666667;
83442;13/07/2018;1200;0;;17.2;;
83442;14/07/2018;0000;;29.8;;0;
83442;14/07/2018;1200;0;;15.6;;
83442;15/07/2018;0000;;30.2;;0;
83442;15/07/2018;1200;0;;13.9;;
83442;16/07/2018;0000;;31.4;;0.333333;
83442;16/07/2018;1200;0;;20.1;;
83442;17/07/2018;0000;;30;;0.333333;
83442;17/07/2018;1200;0;;19.1;;
83442;18/07/2018;0000;;29.7;;0.666667;
83442;18/07/2018;1200;1.1;;14.5;;
83442;19/07/2018;0000;;29.6;;0.333333;
