--------------------
BDMEP - INMET
--------------------
Estação           : UNAI - MG (OMM: 83428)
Latitude  (graus) : -16.36
Longitude (graus) : -46.88
Altitude  (metros): 460.00
Estação Operante
Inicio de operação: 07/04/1976
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83428;18/08/2018;1200;0;;15.6;;
83428;19/08/2018;0000;;32.2;;1;
83428;19/08/2018;1200;0;;15.4;;
83428;20/08/2018;0000;;32.8;;1.666667;
83428;20/08/2018;1200;0;;14.6;;
83428;21/08/2018;0000;;33.2;;1.666667;
83428;21/08/2018;1200;0;;12.6;;
83428;22/08/2018;0000;;33.4;;1.333333;
83428;22/08/2018;1200;0;;14;;
83428;23/08/2018;0000;;34.4;;1;
83428;23/08/2018;1200;0;;14;;
83428;24/08/2018;0000;;35;;2.333333;
83428;24/08/2018;1200;0;;15.2;;
83428;25/08/2018;0000;;36.6;;2.333333;
83428;25/08/2018;1200;0;;15.4;;
83428;26/08/2018;0000;;34;;3.333333;
83428;26/08/2018;1200;0;;18.4;;
83428;27/08/2018;0000;;33;;1.333333;
83428;27/08/2018;1200;0;;18.8;;
83428;28/08/2018;0000;;32;;2.666667;
83428;28/08/2018;1200;0;;18.8;;
83428;29/08/2018;0000;;31.6;;1.333333;
83428;29/08/2018;1200;0;;16;;
83428;30/08/2018;0000;;32;;2.666667;
83428;30/08/2018;1200;0;;16.4;;
83428;31/08/2018;0000;;33;;1.666667;
83428;31/08/2018;1200;0;;13;;
83428;01/09/2018;0000;;34.2;;1.333333;
83428;01/09/2018;1200;0;;13.4;;
83428;02/09/2018;0000;;35.4;;1.333333;
83428;02/09/2018;1200;0;;14;;
83428;03/09/2018;0000;;36.8;;2;
83428;03/09/2018;1200;0;;15.4;;
83428;04/09/2018;0000;;34.6;;2.333333;
83428;04/09/2018;1200;0;;16;;
83428;05/09/2018;0000;;31.6;;3.333333;
83428;05/09/2018;1200;0;;12.4;;
83428;06/09/2018;0000;;35.4;;1.333333;
83428;06/09/2018;1200;0;;13.4;;
83428;07/09/2018;0000;;33.8;;2.666667;
83428;07/09/2018;1200;0;;16.8;;
83428;08/09/2018;0000;;33;;2.333333;
83428;08/09/2018;1200;0;;14.8;;
83428;09/09/2018;0000;;33.6;;1.333333;
83428;09/09/2018;1200;0;;11;;
83428;10/09/2018;0000;;33.8;;1.333333;
83428;10/09/2018;1200;0;;12;;
83428;11/09/2018;0000;;35.4;;2.666667;
83428;11/09/2018;1200;0;;13;;
83428;12/09/2018;0000;;37;;1.333333;
83428;12/09/2018;1200;0;;14.4;;
83428;13/09/2018;0000;;35.6;;2.333333;
83428;13/09/2018;1200;0;;17;;
83428;14/09/2018;0000;;35;;2.333333;
