--------------------
BDMEP - INMET
--------------------
Estação           : FRANCA - SP (OMM: 83630)
Latitude  (graus) : -20.58
Longitude (graus) : -47.36
Altitude  (metros): 1026.20
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83630;22/07/2018;0000;;27.1;;2.666667;
83630;22/07/2018;1200;0;;16;;
83630;23/07/2018;0000;;26.6;;3.333333;
83630;23/07/2018;1200;0;;15.4;;
83630;24/07/2018;0000;;25.8;;2;
83630;24/07/2018;1200;0;;13.8;;
83630;25/07/2018;0000;;25.4;;4;
83630;25/07/2018;1200;0;;15.4;;
83630;26/07/2018;0000;;26;;1.666667;
83630;26/07/2018;1200;0;;14;;
83630;27/07/2018;0000;;26.9;;3;
83630;27/07/2018;1200;0;;15.4;;
83630;28/07/2018;0000;;27.9;;2.333333;
83630;28/07/2018;1200;0;;17.2;;
83630;29/07/2018;0000;;28.6;;3.333333;
83630;29/07/2018;1200;0;;17.9;;
83630;30/07/2018;0000;;29.3;;2.666667;
83630;30/07/2018;1200;0;;19;;
83630;31/07/2018;0000;;26;;3.333333;
83630;31/07/2018;1200;1.9;;16;;
83630;01/08/2018;0000;;26.8;;2.333333;
83630;01/08/2018;1200;0;;15.7;;
83630;02/08/2018;0000;;24.6;;2.333333;
83630;02/08/2018;1200;0.3;;14.3;;
83630;03/08/2018;0000;;25.2;;4.333333;
83630;03/08/2018;1200;1.2;;15.6;;
83630;04/08/2018;0000;;24.8;;2;
83630;04/08/2018;1200;16;;13.6;;
83630;05/08/2018;0000;;24.6;;2;
83630;05/08/2018;1200;0;;15.4;;
83630;06/08/2018;0000;;24.7;;2;
83630;06/08/2018;1200;0;;14.9;;
83630;07/08/2018;0000;;28.6;;2;
83630;07/08/2018;1200;0;;14.1;;
83630;08/08/2018;0000;;29.2;;2;
83630;08/08/2018;1200;0;;17.8;;
83630;09/08/2018;0000;;28;;4;
83630;09/08/2018;1200;2.4;;15.1;;
