--------------------
BDMEP - INMET
--------------------
Estação           : CURVELO - MG (OMM: 83536)
Latitude  (graus) : -18.75
Longitude (graus) : -44.45
Altitude  (metros): 672.00
Estação Operante
Inicio de operação: 03/09/1912
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83536;04/09/2018;1200;0;;18.4;;
83536;05/09/2018;0000;;;;1.666667;
83536;05/09/2018;1200;0;;10.8;;
83536;06/09/2018;0000;;;;1.333333;
83536;06/09/2018;1200;0;;14.8;;
83536;07/09/2018;0000;;;;1.666667;
83536;07/09/2018;1200;0;;16.2;;
83536;08/09/2018;0000;;;;2;
83536;08/09/2018;1200;0;;12.6;;
83536;09/09/2018;0000;;;;3;
83536;09/09/2018;1200;0;;11.2;;
83536;10/09/2018;0000;;;;0.333333;
83536;10/09/2018;1200;0;;11;;
83536;11/09/2018;0000;;;;0.333333;
83536;11/09/2018;1200;0;;13.4;;
83536;12/09/2018;0000;;;;2.666667;
83536;12/09/2018;1200;0;;17.8;;
83536;13/09/2018;0000;;;;3.666667;
83536;13/09/2018;1200;0;;17.6;;
83536;14/09/2018;0000;;;;1.333333;
83536;14/09/2018;1200;0;;17;;
83536;15/09/2018;0000;;;;1.666667;
83536;15/09/2018;1200;2.6;;18.4;;
83536;16/09/2018;0000;;;;0.333333;
83536;16/09/2018;1200;0.4;;18;;
83536;17/09/2018;0000;;;;0.666667;
83536;17/09/2018;1200;1.6;;19.6;;
83536;18/09/2018;0000;;;;1.666667;
83536;18/09/2018;1200;2.6;;19;;
83536;19/09/2018;0000;;;;1.666667;
83536;19/09/2018;1200;1.3;;20.2;;
83536;20/09/2018;0000;;;;0.333333;
83536;20/09/2018;1200;1.2;;20;;
83536;21/09/2018;0000;;;;0.666667;
