--------------------
BDMEP - INMET
--------------------
Estação           : CARBONITA - MG (OMM: 83485)
Latitude  (graus) : -17.53
Longitude (graus) : -43
Altitude  (metros): 736.38
Estação Operante
Inicio de operação: 01/01/1981
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83485;14/05/2018;1200;0;;15.5;;
83485;15/05/2018;0000;;26.2;;;
83485;15/05/2018;1200;0;;17.5;;
83485;16/05/2018;0000;;28;;;
83485;16/05/2018;1200;0;;17.9;;
83485;17/05/2018;0000;;29.8;;;
83485;17/05/2018;1200;0;;13.5;;
83485;18/05/2018;0000;;27.4;;;
83485;18/05/2018;1200;0;;17.1;;
83485;19/05/2018;0000;;28.4;;;
83485;19/05/2018;1200;0;;15.3;;
83485;20/05/2018;0000;;24.6;;;
83485;20/05/2018;1200;4.6;;17.5;;
83485;21/05/2018;0000;;26.8;;;
83485;21/05/2018;1200;0;;11.9;;
83485;22/05/2018;0000;;27.8;;;
83485;22/05/2018;1200;0;;14.7;;
83485;23/05/2018;0000;;27;;;
83485;23/05/2018;1200;0;;14.5;;
83485;24/05/2018;0000;;22;;;
83485;24/05/2018;1200;0.3;;13.5;;
83485;25/05/2018;0000;;23.6;;;
83485;25/05/2018;1200;3.1;;15.1;;
83485;26/05/2018;0000;;24.4;;;
83485;26/05/2018;1200;0;;15.5;;
83485;27/05/2018;0000;;21;;;
83485;27/05/2018;1200;0;;15.1;;
83485;28/05/2018;0000;;21.4;;;
83485;28/05/2018;1200;0;;14.5;;
83485;29/05/2018;0000;;23.4;;;
83485;29/05/2018;1200;0;;11.9;;
83485;30/05/2018;0000;;23.4;;;
83485;30/05/2018;1200;0;;10.1;;
83485;31/05/2018;0000;;25.4;;;
83485;31/05/2018;1200;0;;11.5;;
83485;01/06/2018;0000;;26.8;;;
83485;01/06/2018;1200;0;;11.1;;
83485;02/06/2018;0000;;26.6;;;
83485;02/06/2018;1200;0;;11.9;;
